xcoor,ycoor,temperature,AllFreq
206.557786236517,-59.9358341423795,10.0561444491723,0.466902803180072
160.575141694862,-57.86668927758,10.2273471996946,0.256696059396187
155.826006561983,-46.0620944446418,10.5986461611323,0.511808691281937
204.525143550709,-57.5717276532669,10.13507540249,0.50192728387671
216.814737697132,-45.172482751077,10.7741155915896,0.805285303397202
193.288100154605,-49.4366511062253,10.5254375119207,0.624871678239574
180.605141199194,-55.1318616780918,10.1655158036712,0.442900679245556
196.50950354524,-55.0787214981392,10.2831389696974,0.521170558775783
210.822468851693,-48.3494688640349,10.5435722697351,0.712990247159508
185.183501744177,-52.5209530780558,10.3992454210387,0.522703878784411
187.01621189015,-52.5448972522281,10.4181327226895,0.482030891986874
203.952047671191,-56.0043773974758,10.2639789806499,0.50698765859488
175.884949550964,-46.0529784753453,10.6194578863635,0.648085603593489
215.835188848432,-49.8368132533506,10.5622464297414,0.683684977643206
152.328114088159,-49.3461025168654,10.4948458063094,0.363390602292012
173.679424715228,-55.7730888796505,10.146894582325,0.391854576522878
159.493998391554,-51.2896208558232,10.5012349905048,0.376412507990904
173.598733821418,-45.686147933593,10.7730056019836,0.64578178161047
183.845861135051,-59.4600217742845,10.0148697479005,0.322881012144266
203.000973002054,-52.3464608669747,10.4206539919632,0.619887742275678
205.728609566577,-47.0912106684409,10.6024231795068,0.756732320644388
179.152103448287,-55.83761449554,10.2005676962704,0.373252606859418
152.095787632279,-54.5572638034355,10.2674506481402,0.27693632186141
215.684640372638,-46.2522374535911,10.6733511245952,0.789724799524485
214.085184601136,-58.7964693841059,10.0968814676196,0.576276178745043
192.847948586568,-52.3091304406989,10.4614098547399,0.558291649651987
214.33644563891,-53.6994323087856,10.2922398314218,0.647535523795525
193.838131616358,-57.6292580016889,10.1169041772978,0.415146465650765
158.851755952928,-53.2566301350016,10.4190063607082,0.339334974430234
159.984914655797,-57.4556889524683,10.1107634538503,0.286014359569087
197.715070229024,-47.1712918707635,10.5112334979315,0.696549617991814
214.611737199593,-49.6780024340842,10.5417990676182,0.7284613679317
160.545670036227,-58.1771214539185,10.0468205267485,0.254016036245303
211.939279162325,-58.2132598303724,10.0394100881812,0.498747880608929
181.512783479411,-55.6718418351375,10.2874487489224,0.453410098802481
153.266899483278,-45.8964660437778,10.8275765981619,0.463514530969654
207.642763124313,-46.0253944562282,10.6467411501184,0.803519201944441
217.63999683084,-57.2560723673087,10.1887476407179,0.557432709613858
206.517705251463,-46.3068938849028,10.6799479138364,0.78388567959826
170.737690844107,-59.0031325269956,10.0569337466112,0.236623714117376
163.852444968652,-46.8355684541166,10.719333412367,0.557989305512001
164.117104809266,-59.1178421338554,10.0547916192293,0.260250131336982
174.46588805411,-45.7245618989691,10.6712036373585,0.590150315230683
165.685940440744,-57.5989588815719,10.0965316121843,0.265792957699944
161.514419701416,-51.2874696508516,10.4699332802224,0.411379238752161
156.491096571553,-49.3287496478297,10.4167651510155,0.456887841386645
194.302992508747,-55.7951622270048,10.2650041077422,0.454055862113388
204.935184034985,-59.6005248266738,9.9416162537247,0.428982799921146
154.164250870235,-49.3406632135157,10.5340633924651,0.454192879556573
155.90097582899,-55.3087977168616,10.2250421652773,0.262235248414462
