survival,size
1,4.43952435344779
0,4.76982251051672
1,6.55870831414912
1,5.07050839142458
1,5.12928773516095
1,6.71506498688328
1,5.4609162059892
0,3.73493876539347
0,4.31314714810647
0,4.55433802990004
1,6.22408179743946
0,5.35981382705736
1,5.40077145059405
1,5.11068271594512
0,4.44415886524592
1,6.78691313680308
0,5.49785047822924
0,3.03338284337036
1,5.70135590156369
0,4.52720859227207
0,3.93217629401315
1,4.78202508534171
0,3.97399555169276
0,4.27110877070886
1,4.37496073215074
0,3.31330668925759
1,5.83778704449453
1,5.15337311783651
0,3.86186306298805
1,6.25381492106993
0,5.42646422147681
0,4.70492851700773
1,5.89512566104502
0,5.87813348753304
1,5.82158108163749
1,5.68864025410009
1,5.55391765353759
1,4.93808828942328
0,4.69403733626008
0,4.61952899898762
0,4.30529302107949
1,4.7920827219804
0,3.73460364843174
1,7.16895596533851
1,6.20796199830499
0,3.87689141679665
1,4.59711516470092
0,4.53334464637678
1,5.77996511833632
0,4.91663093352817
1,5.25331851399476
1,4.9714532446513
1,4.95712954270868
1,6.36860228401446
0,4.77422901434073
1,6.51647060442954
0,3.45124719576978
1,5.58461374963607
1,5.12385424384461
1,5.21594156874397
0,5.37963948275988
0,4.4976765468907
0,4.66679261633058
0,3.98142461689291
0,3.92820877352442
1,5.30352864140426
1,5.44820977862943
0,5.0530042267305
1,5.92226746787974
1,7.05008468562714
0,4.50896883394346
0,2.69083112435919
1,6.00573852446226
0,4.29079923741761
0,4.31199138353264
1,6.0255713696967
1,4.71522699294899
0,3.77928228774546
1,5.18130347974915
0,4.86110863756095
1,5.00576418589989
1,5.38528040112633
0,4.62933996820759
1,5.64437654851883
1,4.77951343818125
1,5.3317819639157
1,6.09683901314935
1,5.4351814908338
0,4.67406841446877
1,6.14880761845109
0,5.99350385596212
1,5.54839695950807
1,5.23873173511144
0,4.37209392396063
1,6.36065244853001
1,4.39974041285287
1,7.18733299301658
1,6.53261062618519
1,4.76429964089952
0,3.97357909969322
0,4.2895934363007
1,5.25688370915653
0,4.75330812153763
0,4.65245740060227
0,4.04838143273498
1,4.95497227519108
0,4.21509553054292
0,3.33205806341186
1,4.61977347971224
1,5.91899660906077
0,4.42465303739161
1,5.60796432222503
0,3.38211729171084
1,4.94443803447546
1,5.51940720394346
1,5.30115336216671
1,5.10567619414894
0,4.35929399169462
0,4.15029565396642
0,3.97587120939509
1,5.11764659710013
0,4.0525253858152
0,4.50944255629933
0,4.74390780780175
1,6.84386200523221
0,4.34805009830454
0,5.23538657228486
1,5.07796084956371
1,4.03814336586987
1,4.9286919138764
1,6.44455085842335
1,5.45150405307921
1,5.04123292199294
1,4.57750316766037
0,2.94675277845948
1,6.13133721341418
0,3.53935992907518
1,5.73994751087733
1,6.90910356921748
0,3.5561068390282
1,5.70178433537471
0,4.73780251059753
0,3.42785584085451
0,3.48533234621825
0,3.39846382642541
1,4.4690934778297
0,3.5382444150041
1,5.68791677297583
1,7.10010894052567
0,3.71296952396482
1,5.78773884747518
1,5.76904224100091
1,5.33220257895012
0,3.99162339172299
1,4.88054739336934
1,4.71960466482975
1,5.56298953322048
0,4.62756124389617
1,5.97697338668562
0,4.62541914223299
1,6.05271146557933
0,3.95082299333393
0,3.73984475524189
1,8.2410399349424
0,4.58314241183957
1,5.29822759154071
1,5.63656967403385
1,4.51621937429126
1,5.51686204431361
0,5.36896452738509
1,4.78461949235831
0,5.06529303352532
1,4.96593274626154
1,7.12845189901618
1,4.25866390372717
0,3.90400373292534
1,5.03778839917108
1,5.31048074944314
1,5.43652347891018
0,4.54163466728889
0,3.93667386602881
1,6.26318517608949
1,4.65034961204644
0,4.13448713734663
1,4.7637204310589
0,4.80282410565145
1,6.10992028971364
1,5.0847372921972
0,5.75405378518452
0,4.50070798282774
1,5.2144453095816
0,4.67531408850916
0,5.09458352817357
0,4.10463664202246
0,3.68919846667203
1,6.99721338474797
1,5.60070882367242
0,3.74872863837506
1,4.38883408331958
0,3.81451991540269
