metabolism,mass,pop
1.99646328156775,2.96236973707282,pop2
2.439650199789,3.72397606075026,pop2
1.4720095008413,2.50326113697206,pop1
2.17535679739819,3.01139516138288,pop3
2.37939841260881,3.00985994586269,pop1
2.49163358136966,3.67827142342305,pop1
3.1884765743131,4.029563029157,pop2
1.22855195390654,1.27047149577644,pop2
1.06171976430225,0.795651905458284,pop3
2.54286071056238,3.54317289572493,pop2
2.26770231412297,3.02142719449954,pop2
2.2775144943483,3.16256579348228,pop2
3.39986177611585,4.2417542540687,pop3
2.79826219246188,3.7827774777544,pop2
2.26992642495709,3.0481207089559,pop2
1.19295193018128,1.52459986444784,pop2
2.80130597973693,3.43576230234196,pop2
2.47422388831266,2.92952982142799,pop1
2.47405678693615,3.1111965327947,pop3
3.42016454093838,4.27350464308159,pop3
2.06318530529885,2.50661637521424,pop3
3.08383462174996,4.26011381514251,pop1
3.06428774088186,4.28397468377992,pop2
1.46841897576602,1.88120655544959,pop1
2.72428446113635,3.02903980108391,pop2
1.4056760022812,1.06860153962756,pop2
2.91514544286538,3.64989400722182,pop3
2.56116065081785,3.16385183424018,pop3
1.62876994085311,2.17327443018692,pop3
2.13134803428955,2.54813166474532,pop3
