x1,x2,x3,x4,y
-1.20706574938542,-0.177789957664294,-0.847350073129572,0.0591351681787969,0.125373642964158
0.27742924211066,-0.169994076854541,-0.260639392099399,0.413398894737046,0.164023405937044
1.08444117668306,-1.37230188587669,-0.414419706341893,-1.09777217457042,-0.0645330877119447
-2.34569770262935,-0.173787170414033,-0.183050797719434,0.711175257270441,-0.402628758530315
0.42912468881105,0.850232257121884,0.407056097880578,0.718888729854143,-0.0633209261708624
0.506055892157574,0.697608711668253,0.624633128202147,0.251651069028968,-0.433000525871514
-0.574739960134649,0.549997351091101,1.67820574370471,1.35727443615177,0.607363785901061
-0.546631855784187,-0.402731975447623,-0.0686936535649907,0.404468471278607,-0.159137471521779
-0.564451999093283,-0.191593770478477,-0.320839912658177,0.264364269837939,0.574162290206691
-0.890037829044104,-1.19452787960251,1.47100571704891,0.268043904143697,0.165752132965032
-0.477192699753547,-0.0531588187433239,1.7043293978271,0.436930577039483,0.242168321245558
-0.998386444859704,0.255196000995833,0.0432440375575291,1.06012390548736,0.547953265834186
-0.77625389463799,1.70596400724007,-0.332657319133519,0.452190396528715,-0.606238545756593
0.0644588172762693,1.00151325236345,-1.8222354175631,0.663198615687065,0.0871210991507818
0.959494058970771,-0.49558344300146,1.41126239874678,-1.13637355399084,-0.170607824070876
-0.110285494390774,0.355550296999749,-0.837582434076861,-0.370497517092117,-0.653374640135963
-0.511009505806642,-1.13460804353385,-1.12376279439532,1.47696958979247,0.601592966108311
-0.911195416629811,0.878203626952291,3.04376588609529,-1.22390375051376,0.0784789252998481
-0.83717168026894,0.972916753376122,0.235021308250671,0.258068387396106,-0.313010398642466
2.41583517848934,2.12111710537568,-0.0332586101133057,0.405002805433516,-0.862197415424306
