response,pred1,pred2,pred3
-0.89556213889712,0.242430515901711,0.0403975066472456,0.293468863247398
-0.430002817981219,-0.791213481563921,-0.88208621026207,-2.36433360982772
2.57833910800075,0.229076542945549,-1.1661329972257,2.51631507365459
-4.54106121972032,-2.6263207045868,-2.53747580454216,-4.50213995601778
2.28553107291188,-0.565215387484615,0.341538408385731,0.693777527409059
1.79267925374881,-0.462458425714475,0.281396128525225,-0.844857210336962
-0.183453514611836,-1.68205815277641,-0.963854986407672,-3.9955256045192
-2.7770336936077,-1.79861774142313,-2.02148794272844,-5.11052360287998
-1.64293570839994,-1.08828011808064,-1.17104587675105,-2.81266006724633
-0.425587198242093,-1.3868877863108,-2.44272688728224,-2.54747404012445
-0.181660198642051,-2.2832239565555,-2.10806037964327,-3.55275756564524
-1.75939574879753,-1.58046236954904,-1.1672201315983,-2.90817460403173
-2.57722843723231,-1.88514351906477,0.00933484008178054,-4.94223535097066
-1.33010451442926,-0.95050319221574,0.146060379369283,-1.23229205590645
3.40945531737065,0.797184535413952,0.221882638871097,-0.0557318640164566
0.550889348783093,0.452770324603743,0.763043589143118,0.539688401015585
0.31053224042204,1.13680796700842,-0.111480873226271,1.95749760518376
0.282531506362127,-1.68454884057351,-0.637890329563864,-5.31734372846838
2.12605060989723,0.768737948588357,1.66478090710564,2.45753341956762
5.30516972365886,1.25802663079493,3.25334107309111,1.89318166671099
-0.63663317819426,0.790676684484839,1.12613255041134,1.24731671897222
3.57872949008734,2.05830517402691,1.37775618309486,5.51175824058345
1.26997762326051,-0.475308262157065,-0.361783942236897,-0.313942113275179
1.40174311715035,-0.210044138656104,-0.69151750718436,-0.52851997430259
0.337000974372642,-0.70132500264845,-1.45719108951294,-0.888887226892227
2.20293699081212,0.328879537756954,0.462980863734243,1.05703088278787
2.5903210106264,-0.56385201585018,-1.40373144050992,0.535152415730044
0.0931073294137873,0.344171456459384,0.477939698469202,0.96423631650425
3.71799031084072,1.31442649041818,1.53795210239122,3.13512560404404
-0.737554693574919,-0.599475803964576,-0.591633340439252,-0.851399632905341
2.72549933644799,1.10919038464222,0.802336727461746,1.84114312178813
-3.65971143544412,-0.931061817030485,-1.4870253869332,-1.76450417095173
-1.3791189790258,-1.07596397038644,-2.07813480474653,-0.513183295651151
0.990268802044307,0.147028506908386,0.981599858872606,-0.581535460372796
2.1668231157443,0.441177392252239,0.419422179103039,1.00411478314552
-0.414209578891528,-1.32101767456116,-0.357775289798205,-1.27990468827733
-5.58526690062169,-3.57074059565016,-4.45795438742938,-7.37610227822304
-4.40489009297223,-2.06457496921018,-1.68909105852299,-5.18253274636345
0.589658175944157,-0.0360320965958599,0.640737420011405,-0.941847798827632
-2.74143646236806,-0.782956655367309,-0.730937366279104,-1.95604034038167
